id	result
10132354	{"段某": -1, "四川": -1, "西安市": -1, "韩城市公安局": -1, "黑龙江": -1, "西安": -1, "范村": -1, "陕西省渭南市公安局": -1, "黄公路": -1, "108国道": -1, "渭南市": -1, "韩城": -1, "保山": 0, "陕西": 0}
10140554	{"客场": 1, "主场": 1, "拉齐奥": 1, "大因扎吉": 1, "意大利国家队": -1, "萨勒尼塔纳": -1, "小因扎吉": 1, "罗马": -1, "斯佩齐亚": -1, "意甲": 1, "卡利亚里": -1, "小因扎吉12月": 1, "联赛": 1, "AC米兰": -1, "国米": 0, "教练": 0}
10140563	{"深圳卫视": 1, "立陶宛政府": -1, "韩国": -1, "立陶宛": -1, "台当局": -1, "欧江安": -1, "韩方": -1, "所罗门": 1, "索加瓦雷": -1, "台湾": -1, "韩国驻台北代表部": -1, "唐殿文": -1, "唐凤": -1, "台湾政府": 0, "所罗门群岛": 0}
10132403	{"姜广涛": 1, "岳云鹏": 1, "袁帅": 1, "杨明辉": 1, "天生傲鼓": 1, "边江": 1, "崔磊": 1, "宋茜": 1, "阿朵": 1, "何炅": 1, "你好，星期六": 1, "空军航空大学": 1, "闫宪涛": 1, "冯禧": 1, "小漾": 1, "节目": 0, "湖南卫视": 0}
10140596	{"乌恰县": 1, "河南省": 1, "内蒙古": 1, "绿码": 1, "云南": -1, "新疆维吾尔自治区": 1, "天津": -1, "黑龙江省": 1, "保山市": -1, "天津市疫情防控指挥部": 1, "郑州市": 1, "二七区": 1, "新疆": 1, "临沧市": 0, "中原区": 0}
10140606	{"政府采购法": 1, "刘军": -1, "西安": -1, "美林数据技术股份有限公司": 1, "苏城码": 1, "中译语通科技": 1, "西安市大数据资源管理局": -1, "西安东软系统集成有限公司": 1, "陕西省通信管理局": 1, "西安市联防联控指挥部": 1, "中国电信西安分公司": 1, "市大数据中心": 1, "一码通": 0, "西安市大数据局": 0}
10140619	{"链条": -1, "郑州市新冠肺炎疫情防控指挥部": 1, "央视": 0, "郑州": 0}
10140628	{"斯莫尔伍德": -1, "新华社": 1, "伯格斯": -1, "奥密克戎": 1, "彭博社": 1, "世卫组织": -1, "欧洲": -1, "病例": -1, "英国": -1, "毒株": 0, "南非": 0}
10124245	{"华为代工厂": 1, "中国": 1, "小康股份": 1, "不扩散核武器条约": 1, "特斯拉": 1, "国家": 0, "关于防止核战争与避免军备竞赛的联合声明": 1, "法兰西共和国": 1, "赛力斯": -1, "马朝旭": 0, "华为": 0}
10140641	{"哈萨克斯坦": 0, "总台": 0}
10140648	{"西安国际医学商洛医院": -1, "西安": -1, "陕西妇联": -1, "A股": 1, "西安高新医院有限公司": 1, "权益部": 1, "西安高新医院": -1, "刘建申": 1, "西安国际医学中心医院": -1, "高新医院": 0, "净利润": 0}
10124267	{"广发证券": 1, "兴业证券": 1, "中信建投": 1, "中金公司": 1, "增速": 1, "国泰君安证券": 1, "板块": 1, "行情": 1, "券商": 1, "A股": 1, "港股": 0}
10140658	{"静安市场监管局": 1, "上海市": -1, "爱卫办": 1, "静安区": -1, "上海": 0, "静安区市场监管局": 0}
10140666	{"资金": 1, "交易日": 1, "基本面": 1, "基金": 1, "板块": 1, "货币政策": 1, "A股": -1, "中国移动": 0}
10140671	{"上海队": 1, "王汝恒": 1, "任骏威": 1, "刘毅": 1, "山东": -1, "球队": 1, "刘铮": 1, "王哲林": 1, "哈德森": 1, "山东队": -1, "上海": 1, "可兰白克": 1, "陶汉林": 1, "李敬宇": 1, "吉伦沃特": 1, "高诗岩": 1}
10124287	{"贵州茅台": 1, "茅台": 1, "比亚迪": 1, "美利坚": 1, "合众国": 1, "法兰西共和国": 1, "俄罗斯联邦": 1, "不列颠": 1, "北爱尔兰": 1, "利好": 0, "净利润": 0}
10140675	{"航空港区": -1, "德尔塔": -2, "郑州市新冠肺炎疫情防控指挥部": 1, "金水区": -1, "郑州": -1, "链条": -1, "央视": -1, "管城区": -1, "二七区": -1, "感染者": 1, "病例": 0, "中原区": 0}
10140676	{"副部长": 1, "方永祥": 1, "中央军委政治工作部": 1, "国新办": 1, "陆军第81集团军": 1, "31集团军": 1, "政治工作部": 1, "何辉": 1, "绥化市": 1, "公主岭市": 1, "后勤保障部": 1, "驻城市": 1, "退役军人事务部": 0}
10140714	{"阿拉木图州": -1, "努尔苏丹": -1, "哈萨克斯坦": -1, "俄罗斯外交部": 1, "图州": -1, "俄罗斯": 1, "套州": -1, "阿拉木": -1, "当地时间": -1, "阿拉木图市": -1, "托卡耶夫": -1, "中国驻哈萨克斯坦大使馆": 0, "曼吉斯套州": 0}
10140721	{"贾海彬": 1, "同仁堂": 1, "佐力药业": 1, "李傲华": -1, "九芝堂": 1, "涨幅": 1, "佛慈制药": 1, "六味地黄丸": 1, "云图中药大数据公司": 0, "太极集团": 0}
10140728	{"特许权": -1, "人民币": -1, "印度": -1, "小米科技印度私人有限公司": -2, "小米": 0, "印度财政部": 0}
10140735	{"四川省宜宾市人民检察院": -1, "12309中国检察网": -2, "宋时云": -2, "orinn": -2, "宜宾市人民检察院": -1, "江安县": -1, "江安县人民检察院": -1, "宋某云": -2, "江安县公安局": 0, "孙某某": 0}
10140742	{"曲江新区": 1, "区市场监管局": 1, "雁塔区": -1, "封控区": 1, "西安": 1, "城中村": -1, "新北城": 1, "长安大街": 0}
10140744	{"甘肃省天祝藏族自治县人民检察院": -2, "赵某某": -2, "马某某": -2, "周某某": -2, "石某某": -1, "中国检察网": 1, "被害人": 0, "被告人": 0}
10140762	{"资金": -1, "基本面": 1, "高增长": 1, "业绩": -1, "基金": 1, "板块": -1, "行情": 1, "诺安": 1, "A股": 0, "中国移动": 0}
10140767	{"个股": -1, "拼多多": 1, "腾讯系": 1, "阿里系": -1, "跌幅": 1, "A股": -1, "成交量": -1, "宁德时代": -1, "中国移动": 0}
10140768	{"切尔西": 1, "凯恩": -1, "热刺": 1, "图赫尔": 1, "卫报": 0, "卢卡库": 0}
10132580	{"总台": 1, "郑州": 1, "郑州市": 0, "郑州市区": 0}
10132583	{"都工业园区": 1, "禹州": 1, "禹州市疫情防控指挥部": 1, "禹州市": 1, "火龙镇": 1, "市委书记": 1, "感染者": -1, "许昌市": -1, "夏都街道": 1, "五办四镇": -1, "华庄社区": -1, "许昌": -1, "郑州市": -1, "欧亚陶瓷有限公司": -1, "刘沟村": 1, "国务院联防联控机制指导组": 1, "孙阳": 1, "许昌市政府新闻办公室": 0, "国家疾控局": 0}
10140778	{"申洲": -1, "人人": -1, "新碶街道": -1, "北仑区": -1, "舟山港": -1, "宿舍区": -1, "北仑": -1, "浙江": -1, "本土": -1, "宁波市": -1, "宁波": -1, "病例": 0, "沿海村": 0}
10140780	{"深圳": 1, "省森林公安局沙头角派出所": 1, "广东梧桐山国家森林公园管理处": 1, "张越洋": 1, "沙头角林场": 1, "陈苑婷": 1, "野生动物救护中心": 1, "梧桐山管理处": 1, "梧桐山国家森林公园": 1, "深圳市野生动物救护中心": 1, "朱志用": 1, "梧桐山风景区": 1, "梧桐山": 1, "森林派出所": 0, "鸱鸮科": 0}
10132589	{"沙鹿": -1, "柯妈": 1, "台中市": 1, "林静仪": -1, "台北": 1, "白沙屯": 1, "颜宽": 1, "柯文哲": 1, "国民党": 1, "颜宽恒": 0, "玉皇殿": 0}
10132600	{"王秋冬": 1, "国民党组": 1, "朱立伦": 1, "台中市": 1, "国民党台中市党部": 1, "韩国瑜": 2, "韩因为": 2, "台北大安森林公园": 2, "韩不排除": 1, "政治": 1, "高雄": 1, "中评社": 1, "蓝营": 1, "国民党": 0, "韩举办": 0}
10140821	{"生涯": 1, "森林狼": 1, "球员": 1, "米尔斯": 2, "威少": 1, "雄鹿": 1, "詹姆斯": 2, "安东尼": 2, "篮网": 1, "湖人": 1, "库里": 1, "比斯利": 1, "康诺顿": 1, "字母哥": 1, "希尔德": 0, "命中率": 0}
10140834	{"免疫联合委员会": 1, "英国政府": 1, "威尔士": 1, "病例": 1, "第四针": -1, "美国疾控中心": 1, "国会山现场检测中心": 1, "英国": -1, "波拉德": 1, "以色列": -1, "安德鲁·波拉德": -1, "弗格森": 1, "美国": -1, "牛津疫苗": 1, "贝内特": 1, "英国广播公司": -1, "劳特巴赫": 1, "约翰逊": 0, "北爱尔兰": 0}
10140839	{"森林狼": 1, "詹皇": 1, "蒙克": 2, "詹姆斯": 1, "安东尼": 1, "球队": 1, "赛季": 1, "湖人": 1, "詹皇一": -1, "罚球": -1, "火箭": -1, "灰熊": -1, "命中率": 0}
10132661	{"深泽": 1, "旗舰": 1, "影像": 1, "瑞声科技": 1, "搜狐科技": 1, "realme GT2": 0, "新机": 0}
10140858	{"高研院": 1, "深交所": -1, "业务": -1, "北京思维造物信息科技股份有限公司": -1, "创业板审核中心": -1, "水立方": 0, "罗振宇": 0}
10140864	{"白俄罗斯": 1, "北约": -1, "李海东": 1, "拉脱维亚": 2, "美国": -1, "俄罗斯": 1, "普京": 1, "崔洪建": 1, "立陶宛": 1, "波罗的海": -1, "波兰": 2, "德国": 1, "局势": -1, "国家": 1, "天然气": 1, "欧洲": 0, "乌克兰": 0}
10116304	{"韩某某": -1, "深圳市仲裁委": -1, "广东高院": -1, "任职邀请函": -1, "员工手册": -1, "深圳XX科技管理有限公司": -1, "深圳市中级人民法院": -1, "深圳市罗湖区人民法院": -1, "深圳市员工工资支付条例": 0}
10140880	{"西安市": -1, "安恒信息": 1, "广州市": 1, "西安": -1, "广东省": 1, "西安市大数据资源管理局": 1, "广州": 1, "西安电信": -1, "财经": 1, "中国电信陕西分公司": 1, "中国电信西安分公司": 1, "粤康码": 0, "一码通": 0}
10124523	{"天风证券": 1, "相机": 1, "郭明錤": 1, "郭明池": 1, "iPhone": -1, "Jeff": 1, "机型": 0}
10140910	{"哈国家安全委员会": -1, "阿拉木图": -1, "哈当局": -1, "总统": -1, "纳扎尔巴耶夫": -1, "曼格斯": -1, "哈萨克斯坦": -1, "俄罗斯卫星通讯社": 1, "套州": -1, "民众": -1, "托卡耶夫": -1, "阿克套": -1, "斯迈洛夫": -1, "国家安全委员会": 0, "努尔苏丹": 0}
10140923	{"徐明非": 1, "西安市商务局": 1, "西安市": -1, "西安市疫情防控指挥部": 1, "西安市高新区管委会": 0, "郭晓辉": 0}
10124541	{"2022年元旦春节期间新冠肺炎疫情防控工作方案": 1, "南阳": 1, "新安县": 1, "沈丘县": 1, "涉疫县": -1, "阴性": 1, "外省": 0, "河南省新冠肺炎疫情防控指挥部办公室": 1, "市疫情防控指挥部": 1, "国务院联防联控机制综合组": 1, "河南南阳市新冠肺炎疫情防控指挥部办公室": 0, "河南": 0}
10140929	{"中国驻蒙古国大使馆": 1, "中国": -1, "蒙中国": -1, "公民": -1, "乌兰巴托市": -1, "记者": -1, "蒙古": 0, "蒙古国": 0}
10140940	{"吸金效应": 1, "刘有华": 1, "交易日": -1, "袁华明": 1, "金信期货": 1, "板块": 1, "马澄": 1, "刘文波": 1, "行情": 1, "低位": 1, "A股": 0, "中国移动": 0}
10140943	{"申洲": -1, "浙江省疫情防控冷链食品物防": 1, "新碶街道": -1, "北仑区": -1, "舟山港": -1, "宿舍区": -1, "北仑": -1, "浙江省卫生健康委": 1, "浙江省政府": 1, "浙江": -1, "丽水": 1, "浙江省": -1, "本土": -1, "杭州": 1, "宁波": -1, "病例": -1, "沿海村": 0, "衢州": 0}
10140958	{"阿里": 1, "腾讯": -1, "拼多多": -1, "春晚": 1, "中央广播电视总台": 1, "微信十年": 1, "京东": 0, "央视": 0}
10132771	{"河南省": 1, "阴性": 1, "郑州": 1, "郑州市": -1, "核酸检测": 0, "河南": 0}
10132792	{"老君山": -1, "河南省外旅居史": -1, "河南省卫健委": -1, "洛阳": -1, "郑州园": -1, "新冠": -1, "河南": -1, "郑州": -1, "新安县正村镇正村社区": -1, "洛阳市": -1, "郑州市": -1, "感染者": 1, "洛阳文旅局": -1, "病例": -1, "银基冰雪酒店": -1, "许昌市": 0}
10124602	{"人人": -1, "西安市": 1, "西安市疫情防控指挥部": 1, "西安": 0, "西安市疫情防控指挥部办公室": 0}
10140990	{"手机": 1, "旗舰": 1, "和平精英": 1, "iQOO9": 1, "内存": 1, "高通": 1, "英雄联盟手游": 0, "芯片": 0}
10140992	{"徐明非": 1, "西安市": 1, "封控区": -1, "新华社音视频部": 0, "西安市人民政府": 0}
10140998	{"徐明非": 1, "发布会": 1, "陈保忠": 1, "吕永鹏": 1, "西安市": 1, "郭晓辉": 1, "西安": 1, "西安市卫生健康委": 1, "西安市大数据资源管理局": -1, "西安市委组织部": 1, "西安市政府": 1, "西安市委": 1, "病例": 0, "刘艺龙": 0}
10132812	{"抖音": -1, "张庭": -1, "青浦区": -1, "徐峥": -1, "达尔威公司": -1, "赵薇": -1, "陶虹": -1, "上海达尔威贸易有限公司": -1, "石家庄市裕华区市场监督管理局": -1, "刘涛": -1, "微博": -1, "林志玲": 1, "吴宗宪": -1, "钱枫": -1, "曹格": -1, "范冰冰": -1, "林瑞阳": 0}
10132818	{"核酸": -1, "江苏": -1, "黑龙江": 1, "奥密克戎": -1, "世卫组织": 1, "哈尔滨": 1, "阴性": 1, "世界卫生组织": -1, "南非": 0, "南通": 0}
10141016	{"王汝恒": 1, "山东男篮": 1, "郭昊文": 1, "哈德森": 1, "山东队": 1, "富兰克林": 2, "刘冠岑": 1, "上海队": -1, "任骏威": 1, "上海": 1, "陈培东": 1, "冯莱": 1, "哈德森中路": 1, "贾诚": 1, "袁堂文": 1, "刘毅6": 1, "李敬宇": 1, "篮板": 1, "李添荣": 1, "刘铮": 1, "陶汉林": 0, "吉伦沃特": 0}
10132834	{"中国": -1, "欧盟": 1, "立陶宛政府": -1, "总统": -1, "台北": -1, "赵立坚": 1, "立陶宛": -1, "李焕宇": 1, "莫尼特": -1, "瑙塞达": -1, "立陶宛国家广播电视台": -1, "台湾": -1, "维尔纽斯": -1, "亚努利亚维丘斯": -1, "白俄罗斯": 1, "新执政联盟": 0}
10141056	{"鲁宁": 1, "赵心童": -1, "名将": 1, "半决赛": -1, "唐纳森": 1, "世界冠军": -1, "肖国栋": 1, "塞尔比": -1, "特鲁姆普": -1, "颜丙涛": 0, "冠军": 0}
10141057	{"屏幕": 1, "iQOO 9": 1, "指纹": 1, "旗舰": 1, "影像": 1, "像素": 0, "Deglare": 0}
10141059	{"方济各": -1, "教皇": -1, "法新社": -1, "方济": 0, "梵蒂冈": 0}
10141060	{"同仁堂": 1, "新光药业": 1, "黄益云": 1, "李明": 1, "每日经济新闻": 1, "板块": 1, "郑智文": 1, "华润三九": 1, "意见": 1, "行情": 0, "汉森制药": 0}
10141067	{"手感": 1, "上海队": -1, "任骏威": -1, "郭昊文": 2, "山东": 1, "外援": 1, "李春江": 1, "内线": -1, "哈德森": 2, "山东队": 1, "浙江队": 1, "王哲林": 2, "冯莱": 1, "陶汉林": 2, "吉伦沃特": 1}
10141097	{"阿拉木图": -1, "阿克托": -1, "总统": -1, "哈萨克斯坦": -1, "图州": -1, "市政府": -1, "杨佳": 1, "阿拉木": -1, "当地时间": -1, "托卡耶夫": -1, "阿拉木图市": -1, "国家安全委员会": -1, "王珊宁": 0, "曼吉斯套州": 0}
10132905	{"中国": -1, "苹果公司": 1, "美国": -1, "苹果": 1, "微软": 1, "A股": 0, "市值": 0}
10132914	{"新冠肺炎": -1, "李慧芳": -1, "肺炎": -1, "航海东路街道": -1, "建中街": -1, "福华街": -1, "管城区紫荆山南路街道办": -1, "郑州": -1, "五里堡": -1, "郑州市": -1, "感染者": 1, "管城区": 1, "二七区": 1, "李超庆": 1, "病例": 0, "中原区": 0}
10141113	{"沈腾": 1, "电影": 1, "郑前": 1, "艾伦": 1, "超能一家人": 0, "乞乞科夫": 0}
10141114	{"密西西比州": -1, "拉昆迪娅·库利": -2, "密西西比州调查局": -2, "美国": -1, "纽约邮报": 1, "库利": 0, "斯图尔特": 0}
10141120	{"伊斯兰国": -2, "总统": -1, "穆斯林": -2, "莱希": -1, "美国": -1, "伊朗": -1, "基尔库克": -1, "穆罕迪斯": -1, "巴格达国际机场": -1, "巴格达大使馆": -1, "特朗普": -1, "苏莱曼尼": -1, "伊拉克": 1, "巴格达迪": -1, "华盛顿": -1, "德黑兰": -1, "蓬佩奥": 0}
10141125	{"长安区医院": 1, "刘军": -1, "市胸科医院": -1, "西安市": -1, "封控区": -1, "西安": -1, "市第四医院航天院区": -1, "西安市大数据资源管理局": -1, "陈志军": -1, "山西晚报": 1, "西安秦皇医院": 1, "病例": 0, "西安市大数据局": 0}
10141138	{"日本": -1, "玉城丹尼": 1, "冲绳县": -1, "日本政府": -1, "岸田文雄": -1, "冲绳": -1, "感染者": 1, "新潟县": -1, "病例": 0, "毒株": 0}
10132971	{"张庭": -1, "陶虹": -1, "明星": -1, "张庭公司": -1, "明道": 0}
10141163	{"宁波": -1, "贝碶村": 1, "沙宣美发店": 1, "港隆": 1, "福泉路": 1, "凤洋二路553号": 1, "新碶街道": 1, "北仑区": -1, "怀玉": 1, "沙县": 1, "申洲公司": 1, "凤洋一路52号": 1, "凤洋一路48号": 1, "新大路": 1, "新碶花郡食品店": 1, "黄山路88号": 1, "病例": 0, "福泉路3号": 0}
10141167	{"梅森": 1, "山东男篮": 1, "外援": 1, "徐长锁": 1, "哈德森": 1, "内线": -1, "广州男篮": 1, "王哲林": 1, "李春江": -1, "冯莱": 1, "哈德森手": 1, "胡金秋": 1, "贾诚": 1, "沈梓捷": 1, "中锋": 1, "冯莱替": 1, "朱荣振": 1, "陶汉林": 1, "吉伦沃特": 0}
10132977	{"成都飞机工业公司装配厂": 1, "陕西省委组织部": 1, "省委组织部": 1, "中国航空工业总公司": 1, "中国共产党": 1, "程福波": 1, "贵州省委": 1, "中国航空工业集团公司": 1, "中国航空工业第一集团公司": 1, "陕西省政府": 1, "部长": 1, "张广智": 1, "中国商用飞机有限责任公司": 1, "省社科联": 0, "陕西省委": 0}
10141171	{"淄博市人民政府": 1, "淄博市": 1, "山东": 0, "山东省淄博市人民政府": 1, "淄博市人民政府关于进一步深化户籍管理制度改革促进城乡融合区域协调发展的实施意见": 1, "淄博市政府": 1, "城乡建设厅": 1, "淄博": 0, "中新社": 0}
10141181	{"台北": 1, "傅崐萁上午": 1, "傅崐萁": 1, "黄珊珊": 1, "黄暐瀚": 1, "苗栗县": 1, "民进党": 1, "国民党": -1, "高雄": -1, "台北市": 1, "市长": 1, "桃园": 1, "罗智强": 2, "高雄市": 1, "罗智": 2, "金素梅": 1, "杨曜": 1, "中评社": 0, "桃园市": 0}
10141188	{"河南省": 2, "禹州市": -1, "中国": -1, "西安市": -1, "北仑区": 1, "西安": -1, "固始县": -1, "许昌": 1, "许昌市": -1, "本土": -1, "郑州市": -1, "陕西": -1, "周口市": -1, "感染者": -1, "宁波": -1, "病例": 0, "河南": 0}
10141191	{"深圳市劳动人事争议仲裁委员会": -1, "深圳": -1, "韩某某": -1, "深圳晚报": 1, "广东高院": -1, "2017年年终考核通知": -1, "科技管理有限公司": -1, "任职邀请函": -1, "深圳市中级人民法院": -1, "韩先生": 0}
10141193	{"中国": -1, "欧盟": -1, "立陶宛政府": -1, "美元": -1, "立陶宛": -1, "郭正亮": 1, "立陶宛半": -1, "民进党": 1, "台湾": -1, "黄钧耀": -1, "蔡当局": 0, "克莱佩达": 0}
10141194	{"徐立毅": 1, "封控区": 1, "郑州市新冠肺炎疫情防控指挥部": 1, "颍河路69号院": -1, "郑州市新冠肺炎疫情防控指挥部办公室": 1, "郑州": -1, "链条": -1, "郑州市": -1, "感染者": -1, "西流湖街道": -1, "陇海西路306号院": -1, "中原区": 0}
10133004	{"小米集团": 1, "雷军": 1, "小米": 0, "机器人": 0}
10133007	{"中国": 1, "日本": 1, "北约": 1, "不扩散核武器条约": 1, "美国": 1, "俄罗斯": 1, "台海": 2, "古特雷斯": 1, "联合国安理会": 1, "美国纽约联合国总部": 1, "俄乌边境": 0, "乌克兰": 0}
10124816	{"管城回族区": 1, "陇海铁路线": -1, "嵩山路": -1, "万怡酒店": -1, "封控区": -1, "淮河路": -1, "无症状感染者": -1, "郑州": -1, "奥兰和园": -1, "郑州市": -1, "二七区": -1, "郑州东站": 0, "航海路": 0}
